RegulationId,RegistarId,Naslov,Vazenje,Dario_StupanjeNaSnagu,Dario_DatumPrimjene,Rezultati
18738,21907,Odluka o lokalnim porezima OpÄ‡ine Mrkopalj,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o opÄ‡inskim porezima (Narodne novine, br. 11/02, 9/03 i 6/16).",01.01.2020,,1
18740,21909,"Odluka o iznosu tarifnih stavki za distribuciju plina za energetski subjekt HEP-PLIN d.o.o., Cara Hadrijana 7, Osijek","Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o iznosu tarifnih stavki za distribuciju plina (Narodne novine, br. 127/17), u dijelu Priloga I. koji se odnosi na energetski subjekt HEP-PLIN d.o.o. za distribuciju i opskrbu plinom, Cara Hadrijana 7, Osijek.",01.01.2020,,1
18742,21911,Pravilnik o troÅ¡kovima koji se mogu plaÄ‡ati iz imovine dobrovoljnog mirovinskog fonda te naÄinu i sadrÅ¾aju izraÄuna pokazatelja ukupnih troÅ¡kova dobrovoljnog mirovinskog fonda,Pravilnik stupa na snagu 26. 12. 2019.,26.12.2019,,1
18743,21912,"Pravilnik o prijavljivanju povreda odnosno sumnji na povredu odredaba Zakona o trÅ¾iÅ¡tu kapitala, Uredbe (EU) br. 600/2014, Uredbe (EU) br. 596/2014, Uredbe (EU) br. 909/2014 i Uredbe (EU) 2019/2033","Pravilnik stupa na snagu 26. 12. 2019.<br/>
Prestaje vaÅ¾iti Pravilnik o prijavljivanju stvarnih ili potencijalnih krÅ¡enja Uredbe (EU) br. 596/2014 Europskog parlamenta i VijeÄ‡a (Narodne novine, br. 60/2016) i Pravilnik o prijavljivanju moguÄ‡ih ili stvarnih krÅ¡enja Uredbe (EU) br. 909/2014 Europskog parlamenta i VijeÄ‡a (Narodne novine, br. 47/18).<br/>
",26.12.2019,,1
18745,21914,Zakon o vatrogastvu,"Zakon stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Zakon o vatrogastvu (Narodne novine, br. 106/99, 117/01, 36/02, 96/03, 139/04 â€“ proÄiÅ¡Ä‡eni tekst, 174/04, 38/09 i 80/10).",01.01.2020,,1
18746,21915,Zakon o Obalnoj straÅ¾i Republike Hrvatske,Zakon stupa na snagu 28. 12. 2019.,28.12.2019,,1
18747,21916,Odluka o uvoÄ‘enju mjere za poticanje potroÅ¡nje u ugostiteljstvu i turizmu u Republici Hrvatskoj,Odluka stupa na snagu 21. 12. 2019.,21.12.2019,,1
18748,21917,Naredba o iznosima osnovica za obraÄun doprinosa za obvezna osiguranja za 2020. godinu,Naredba stupa na snagu 21. 12. 2019.,21.12.2019,,1
18749,21918,Odluka o objavi kamatne stope na zajmove izmeÄ‘u povezanih osoba (za 2020.),Odluka stupa na snagu 31. 12. 2019.,31.12.2019,,1
18754,21923,Odluka o osnovnim obiljeÅ¾jima prigodnoga optjecajnoga kovanog novca od 25 kuna u povodu predsjedanja Republike Hrvatske VijeÄ‡em Europske unije 2020.,Odluka stupa na snagu 21. 12. 2019.,21.12.2019,,1
18755,21924,"Odluka o puÅ¡tanju u optjecaj kovanog novca kuna i lipa s oznakom godine kovanja ""2020.""",Odluka stupa na snagu 21. 12. 2019.,21.12.2019,,1
18757,21926,Odluka o lokalnim porezima Grada Hrvatske Kostajnice,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o prirezu poreza na dohodak Grada Hrvatske Kostajnice (Nar. novine, br. 132/17).",01.01.2020,,1
18758,21927,Odluka o lokalnim porezima Grada Petrinje,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o prirezu na dohodak Grada Petrinje (Nar. novine, br. 75/04 i 82/04) i Odluka o gradskim porezima Grada Petrinje (Nar. novine, br. 151/14).",01.01.2020,,1
18760,21929,Zakon o genetski modificiranim organizmima,"Zakon stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Zakon o genetski modificiranim organizmima (Narodne novine, br. 70/05, 137/09, 28/13, 47/14. 15/18 i 115/18).",01.01.2020,,1
18761,21930,Zakon o provedbi Delegirane uredbe Komisije (EU) 2016/161 Ð¾d 2. listopada 2015. o dopuni Direktive 2001/83/EZ Europskog parlamenta i VijeÄ‡a utvrÄ‘ivanjem detaljnih pravila za sigurnosne oznake na pakiranjima lijekova za humanu primjenu,Zakon stupa na snagu 1. I. 2020.,01.01.2020,,1
18762,21931,"Pravilnik o sastavu stoÅ¾era, naÄinu rada te uvjetima za imenovanje naÄelnika, zamjenika naÄelnika i Älanova stoÅ¾era civilne zaÅ¡tite","Pravilnik stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o sastavu stoÅ¾era, naÄinu rada te uvjetima za imenovanje naÄelnika, zamjenika naÄelnika i Älanova stoÅ¾era civilne zaÅ¡tite (Narodne novine, br. 37/16 i 47/16-ispr.).",01.01.2020,,1
18763,21932,Pravilnik o obavljanju poslova zaÅ¡tite na radu,"Pravilnik stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o obavljanju poslova zaÅ¡tite na radu (Narodne novine, br. 112/14, 43/15, 72/15 i 140/15).",01.01.2020,,1
18764,21933,Odluka o najviÅ¡oj naknadi za pokrivanje troÅ¡kova mirovinskog osiguravajuÄ‡eg druÅ¡tva u 2020. iz doznaka obveznog mirovinskog fonda,Odluka stupa na snagu 25. 12. 2019.,25.12.2019,,1
18765,21934,Odluka o regulatornom kapitalu institucija za platni promet,"Odluka stupa na snagu 31. 12. 2019.<br/>
Prestaje vaÅ¾iti Odluka o regulatornom kapitalu institucija za platni promet (Narodne novine, br. 73/18).",31.12.2019,,1
18766,21935,Odluka o regulatornom kapitalu institucija za elektroniÄki novac,"Odluka stupa na snagu 31. 12. 2019.<br/>
Prestaje vaÅ¾iti Odluka o regulatornom kapitalu institucija za elektroniÄki novac (Narodne novine, br. 73/18).",31.12.2019,,1
18767,21936,Zakon o obradi biometrijskih podataka,Zakon stupa na snagu 4. 1. 2020.,04.01.2020,,1
18769,21938,Zakon o zaÅ¡titi zraka,"Zakon stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Zakon o zaÅ¡titi zraka (Narodne novine, br. 130/11, 47/14, 61/17 i 118/18).
",01.01.2020,,1
18774,21943,Naredba o prestanku vaÅ¾enja Naredbe o mjerama za sprjeÄavanje pojave i Å¡irenja klasiÄne svinjske kuge,"Naredba stupa na snagu 27. 12. 2019.. <br/>
Prestaje vaÅ¾iti Naredba o mjerama za sprjeÄavanje pojave i Å¡irenja klasiÄne svinjske kuge (Narodne novine, br. 16/14, 34/14 i 112/16).",27.12.2019,,1
18775,21944,Obvezatne upute broj P IX - redoslijed izbornih radnji i tijek rokova,Obezatne upute stupaju na snagu 23. 12. 2019.,23.12.2019,,1
18776,21945,Obvezatne upute broj P X - pravo promatranja u ponovljenom izboru za predsjednika Republike Hrvatske,Obvezatne upute stupaju na snagu 23. 12. 2019.,23.12.2019,,1
18777,21946,Odluka o pojedinim oblicima zdravstvene zaÅ¡tite iz obveznoga zdravstvenog osiguranja koji se ostvaruju na osnovi uputnice i rokovima vaÅ¾enja uputnice,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o pojedinim oblicima zdravstvene zaÅ¡tite iz obveznog zdravstvenog osiguranja koje se ostvaruje na osnovi uputnice i rokovima vaÅ¾enja uputnice (Narodne novine, broj 51/14., 76/14., 17/15., 90/16.).",01.01.2020,,1
18778,21947,Odluka o porezima Grada Buja â€“ Buie,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o porezima Grada Buja â€“ Buie (Narodne novine, broj 74/17).",01.01.2020,,1
18779,21948,Odluka o porezima Grada MetkoviÄ‡a,"Odluka stupa na snagu 1. 1. 2019.<br/>
Prestaje vaÅ¾iti Odluka o gradskim porezima Grada MetkoviÄ‡a (Narodne novine, br. 86/18).",01.01.2019,,1
18780,21949,Odluka o opÄ‡inskim porezima OpÄ‡ine Brestovac,"Odluka stupa na snagu 1. 1. 2019.<br/>
prestaje vaÅ¾iti Odluka o opÄ‡inskim porezima (OpÄ‡ina Brestovac) (Narodne novine, broj 119/2001).",01.01.2019,,1
18782,21951,Odluka o visini stope prireza porezu na dohodak OpÄ‡ine OkuÄani,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o prirezu poreza na dohodak (Narodne novine, br. 140/14).",01.01.2020,,1
18783,21952,Odluka o porezima OpÄ‡ine Vrhovine,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o opÄ‡inskim porezima u OpÄ‡ini Vrhovine (Narodne novine, broj 59/2017 i 106/2017).",01.01.2020,,1
18784,21953,Uredba o naÄinu financiranja decentraliziranih funkcija te izraÄuna iznosa pomoÄ‡i izravnanja za decentralizirane funkcije jedinica lokalne i podruÄne (regionalne) samouprave za 2020. godinu,Uredba stupa na snagu 1. 1. 2020.,01.01.2020,,1
18785,21954,Uredba o kriterijima za utvrÄ‘ivanje korisnika i naÄinu raspodjele dijela prihoda od igara na sreÄ‡u za 2020. godinu,Uredba stupa na snagu 1. 1. 2020.,01.01.2020,,1
18789,21958,Odluka o minimalnim financijskim standardima za decentralizirane funkcije za zdravstvene ustanove u 2020. godini,Odluka stupa na snagu 1. 1. 2020.,01.01.2020,,1
18790,21959,"Odluka o minimalnim financijskim standardima, kriterijima i mjerilima za financiranje materijalnih i financijskih rashoda centara za socijalnu skrb i troÅ¡kova ogrjeva korisnicima koji se griju na drva u 2020. godini",Odluka stupa na snagu 1. 1. 2020.,01.01.2020,,1
18791,21960,"Odluka o minimalnim financijskim standardima, kriterijima i mjerilima za decentralizirano financiranje domova za starije i nemoÄ‡ne osobe u 2020. godini",Odluka stupa na snagu 1. 1. 2020.,01.01.2020,,1
18792,21961,Odluka o kriterijima i mjerilima za utvrÄ‘ivanje bilanÄnih prava za financiranje minimalnog financijskog standarda javnih potreba osnovnog Å¡kolstva u 2020. godini,Odluka stupa na snagu 1. I. 2020.,01.01.2020,,1
18793,21962,Odluka o kriterijima i mjerilima za utvrÄ‘ivanje bilanÄnih prava za financiranje minimalnog financijskog standarda javnih potreba srednjih Å¡kola i uÄeniÄkih domova u 2020. godini,Odluka stupa na snagu 1. I. 2020.,01.01.2020,,1
18794,21963,Odluka o minimalnim financijskim standardima za obavljanje djelatnosti javnih vatrogasnih postrojbi u 2020. godini,Odluka stupa na snagu 1. 1. 2020. ,01.01.2020,,1
18795,21964,Odluka o davanju LuÄkoj upravi Splitsko-dalmatinske Å¾upanije na privremeno upravljanje i koriÅ¡tenje luÄkih podruÄja postojeÄ‡e sportske luke Zenta i postojeÄ‡e sportske luke Å pinut,Odluka stupa na snagu 27. 12. 2019.,27.12.2019,,1
18796,21965,Poslovnik drÅ¾avnog odvjetniÅ¡tva,"Poslovnik stupa na snagu 1. 1. 2020., osim odredbe Älanka 99. stavka 2., Älanka 206. stavka 2., Älanka 211. stavka 2., Älanka 235. stavka 2. i Älanka 258. stavka 3. Poslovnika, koje Ä‡e se primjenjivati kad Glavni drÅ¾avni odvjetnik Republike Hrvatske posebnom odlukom utvrdi da su ispunjeni tehniÄki uvjeti te odredbe Älanka 239. Poslovnika, koja Ä‡e se primjenjivati kada ministar nadleÅ¾an za poslove pravosuÄ‘a donese odluku o ispunjavanju tehniÄkih uvjeta.<br/>
Prestaju vaÅ¾iti odredbe Poslovnika drÅ¾avnog odvjetniÅ¡tva (Narodne novine, br. 5/14 i 123/15) osim odredbi: <br/>
â€“ glave XVI. ""VoÄ‘enje upisnika i pomoÄ‡nih knjiga"" koje se primjenjuju za spise koji u trenutku stupanja na snagu ovog Poslovnika nisu upisani u sustav CTS i koji Ä‡e se voditi u upisnicima u papirnatom obliku dok ministar nadleÅ¾an za poslove pravosuÄ‘a ne donese odluku kojom utvrÄ‘uje da su ispunjeni uvjeti da se prestanu voditi upisnici u papirnatom obliku<br/>
â€“ Älanaka 66. do 71. koji se primjenjuju do stupanja na snagu Pravilnika o popisu duÅ¾nosti i poslova u drÅ¾avnom odvjetniÅ¡tvu za koje je potrebno uvjerenje o sigurnosnoj provjeri (certifikat), iz Älanka 87. ovog Poslovnika.

",01.01.2020,,1
18797,21966,Odluka o porezima Grada PopovaÄe,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o opÄ‡inskim porezima OpÄ‡ine PopovaÄa (Nar. novine, br. 115/01, 154/09 i 135/10).",01.01.2020,,1
18798,21967,Odluka o porezima Grada Rijeke,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o porezima Grada Rijeke (Nar. novine, br. 34/17 i 122/17).",01.01.2020,,1
18799,21968,Odluka o lokalnim porezima Grada Sinja,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o porezima Grada Sinja (SluÅ¾beni glasnik Grada Sinja br. 4/02, 7/04) i Odluka o izmjeni Odluke o porezima Grada Sinja (Nar. novine, br. 5/05).",01.01.2020,,1
18800,21969,Odluka o opÄ‡inskim porezima OpÄ‡ine Davor,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o opÄ‡inskim porezima OpÄ‡ine Davor, (SluÅ¾beni vjesnik Brodsko-posavske Å¾upanije, broj 11/01) i Odluka o prirezu poreza na dohodak OpÄ‡ine Davor (Nar. novine, br. 151/02 i SluÅ¾beni vjesnik Brodsko-posavske Å¾upanije, br. 21/02).",01.01.2020,,1
18801,21970,Odluka o opÄ‡inskim porezima OpÄ‡ine Sveti Filip i Jakov,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o opÄ‡inskim porezima OpÄ‡ine Sveti Filip i Jakov (Nar. novine, br. 61/17).",01.01.2020,,1
18802,21971,Odluka o opÄ‡inskim porezima OpÄ‡ine Vrbje,"Odluka stupa na snagu 1. I. 2020.<br/>
Stavlja se izvan snage Odluka o opÄ‡inskim porezima (OpÄ‡ina Vrbje) (Nar. novine, br. 115/101).",01.01.2020,,1
18803,21972,Odluka o najniÅ¾em dnevnom iznosu plaÄ‡e sezonskog radnika u poljoprivredi za 2020. godinu,Odluka stupa na snagu 1. 1. 2020.,01.01.2020,,1
18804,21973,Odluka o donoÅ¡enju kurikuluma za nastavni predmet ÄŒeÅ¡ki jezik i kultura u osnovnim i srednjim Å¡kolama u Republici Hrvatskoj (model C),"Odluka stupa na snagu 8. 1. 2020., a primjenjuje se za uÄenike 1. i 5. razreda osnovne Å¡kole i 1. razreda srednjih Å¡kola od Å¡kolske godine 2019./2020., za uÄenike 2., 3., 6. i 7. razreda osnovne Å¡kole te 2. i 3. razreda srednjih Å¡kola od Å¡kolske godine 2020./2021., a za uÄenike 4. i 8. razreda osnovne Å¡kole i 4. razreda srednjih Å¡kola od Å¡kolske godine 2021./2022.",08.01.2020,,1
18805,21974,Odluka o puÅ¡tanju u optjecaj prigodnoga optjecajnoga kovanog novca od 25 kuna u povodu predsjedanja Republike Hrvatske VijeÄ‡em Europske unije 2020.,Odluka stupa na snagu 1. 1. 2020.,01.01.2020,,1
18806,21975,Odluka o porezima Grada Benkovca,"Odluka stupa na snagu 31. 12. 2019.<br/>
Prestaje vaÅ¾iti Odluka o porezima grada Benkovca (Nar. novine, br. 72/18 i 83/18).",31.12.2019,,1
18807,21976,Odluka o gradskim porezima Grada Donjeg Miholjca,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o gradskim porezima Grada Donjeg Miholjca (Nar. novine, br. 114/17).",01.01.2020,,1
18808,21977,Odluka o lokalnim porezima Grada Dubrovnika,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾it Odluka o gradskim porezima Grada Dubrovnika (Narodne novine, broj 49/17. 125/17. i 20/18.).",01.01.2020,,1
18809,21978,Odluka o stavljanju izvan snage Odluke o prestanku vaÅ¾enja Odluke o prirezu porezu na dohodak Grada GospiÄ‡a,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾it Odluka o prestanku vaÅ¾enja Odluke o prirezu porezu na dohodak Grada GospiÄ‡a (Nar. novine, br. 124/19).",01.01.2020,,1
18810,21979,Odluka o opÄ‡inskim porezima OpÄ‡ine HraÅ¡Ä‡ina,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o porezima OpÄ‡ine HraÅ¡Ä‡ina (Nar. novine, br. 130/17.).",01.01.2020,,1
18811,21980,Odluka o opÄ‡inskim porezima OpÄ‡ine LaniÅ¡Ä‡e,"Odluka stupa na snagu 1. 1. 2020.<br/>
Prestaje vaÅ¾iti Odluka o opÄ‡inskim porezima OpÄ‡ine LaniÅ¡Ä‡e (Nar. novine, br. 17/18.).",01.01.2020,,1
18813,21982,"Konvencija o cestovnom prometu, sastavljena u Å½enevi 19. rujna 1949",Zakon o potvrÄ‘ivanju Konvencije stupa na snagu 8. I. 2020.,08.01.2020,,1
18814,21983,"Konvencija o tripartitnim konzultacijama radi promicanja provedbe meÄ‘unarodnih radnih standarda, usvojena u Å½enevi 21. lipnja 1976.",Zakon o potvrÄ‘ivanju Konvencije stupa na snagu 8. I. 2020.,08.01.2020,,1
18815,21984,"Sporazum o strateÅ¡kom partnerstvu izmeÄ‘u Europske unije i njezinih drÅ¾ava Älanica, sjedne strane, i Japana, s druge strane, sastavljen u Tokiju 17. srpnja 2018.",Zakon o potvrÄ‘ivanju Sporazuma stupa na snagu 8. I. 2020.,08.01.2020,,1
18817,21986,Pravilnik o pauÅ¡alnom oporezivanju samostalnih djelatnostiâ€‹,"Pravilnik stupa na snagu 2. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o pauÅ¡alnom oporezivanju samostalnih djelatnosti (Narodne novine, br. 1/17).",02.01.2020,,1
18820,21989,"Pravilnik o izraÄunu, visini i naplati naknada koje se plaÄ‡aju Hrvatskoj agenciji za nadzor financijskih usluga za 2020. godinu",Pravilnik stupa na snagu 11. 1. 2020.,11.01.2020,,1
18821,21990,"Pravilnik o godiÅ¡njim, tromjeseÄnim i drugim izvjeÅ¡tajima obveznog mirovinskog fonda","Pravilnik stupa na snagu 11. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o godiÅ¡njim, tromjeseÄnim i drugim izvjeÅ¡tajima obveznog mirovinskog fonda (Narodne novine, br. 104/17 i 9/19).",11.01.2020,,1
18822,21991,Pravilnik o odobrenju osnivanja i statuta obveznog mirovinskog fonda,"Pravilnik stupa na snagu 11. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o odobrenju osnivanja i statuta obveznog mirovinskog fonda i o informativnom prospektu obveznog mirovinskog fonda (Narodne novine, br. 52/14 i 39/17).",11.01.2020,,1
18823,21992,"Pravilnik o promidÅ¾bi, informativnom prospektu i ostalim informacijama za Älanove obveznih mirovinskih fondova","Pravilnik stupa na snagu 11. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o promidÅ¾bi i ostalim informacijama za Älanove obveznih mirovinskih fondova (Narodne novine, br. 101/14 i 128/15).",11.01.2020,,1
18824,21993,Pravilnik o dozvoljenim ulaganjima i dodatnim ograniÄenjima ulaganja obveznog mirovinskog fonda,"Pravilnik stupa na snagu 11. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o dozvoljenim ulaganjima i dodatnim ograniÄenjima ulaganja obveznog mirovinskog fonda (Narodne novine, br. 103/14, 67/15 i 39/17).",11.01.2020,,1
18825,21994,Pravilnik o organizacijskim zahtjevima za mirovinsko druÅ¡tvo za upravljanje dobrovoljnim mirovinskim fondovima,"Pravilnik stupa na snagu 11. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o organizacijskim zahtjevima za mirovinsko druÅ¡tvo za upravljanje dobrovoljnim mirovinskim fondovima (Narodne novine, br. 103/14 i 41/17).",11.01.2020,,1
18826,21995,"Pravilnik o uvjetima za ostvarivanje prava na mirovinu temeljem dobrovoljnog mirovinskog osiguranja, registru Älanova te obustavi uplata i isplata iz dobrovoljnog mirovinskog fonda","Pravilnik stupa na snagu 11. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o uvjetima za ostvarivanje prava na mirovinu temeljem dobrovoljnog mirovinskog osiguranja, registru Älanova te obustavi uplata i isplata iz dobrovoljnog mirovinskog fonda (Narodne novine,  br. 98/14 i 41/17).",11.01.2020,,1
18827,21996,Pravilnik o promidÅ¾benim aktivnostima i internetskoj stranici mirovinskog osiguravajuÄ‡eg druÅ¡tva,"Pravilnik stupa na snagu 11. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o promidÅ¾benim aktivnostima i mreÅ¾noj stranici mirovinskog osiguravajuÄ‡eg druÅ¡tva (Narodne novine, br. 72/14 i 91/16).",11.01.2020,,1
18828,21997,Pravilnik o ponudi mirovinskih programa mirovinskih osiguravajuÄ‡ih druÅ¡tava,"Pravilnik stupa na snagu 11. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o ponudi mirovinskih programa mirovinskih osiguravajuÄ‡ih druÅ¡tava (Narodne novine, br. 98/14 i 91/16).",11.01.2020,,1
18830,21999,Pravilnik o organizacijskim uvjetima i dokumentaciji za izdvajanje poslova i funkcija mirovinskog osiguravajuÄ‡eg druÅ¡tva,Pravilnik stupa na snagu 11. 1. 2020.,11.01.2020,,1
18831,22000,Pravilnik o organizacijskim zahtjevima mirovinskog osiguravajuÄ‡eg druÅ¡tva,"Pravilnik stupa na snagu 11. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o organizacijskim zahtjevima mirovinskog osiguravajuÄ‡eg druÅ¡tva (Narodne novine, br. 101/14).",11.01.2020,,1
18832,22001,Odluka o najviÅ¡em postotku naknade depozitaru za 2020. godinu,Odluka stupa na snagu 4. 1. 2020.,04.01.2020,,1
18833,22002,Uredba o SrediÅ¡njem registru drÅ¾avne imovine,"Uredba stupa na snagu 16. 1. 2020.<br/>
Prestaje vaÅ¾iti Uredba o Registru drÅ¾avne imovine (Narodne novine, broj 55/11).",16.01.2020,,1
18835,22004,Pravilnik o posebnim uvjetima za obavljanje djelatnosti uzimanja uzoraka i ispitivanja voda,"Pravilnik stupa na snagu 16. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o posebnim uvjetima za obavljanje djelatnosti uzimanja uzoraka i ispitivanja voda (Narodne novine, br. 74/13 i 140/15).",16.01.2020,,1
18836,22005,Pravilnik o posebnim uvjetima za obavljanje djelatnosti sprjeÄavanja Å¡irenja i otklanjanja posljedica izvanrednih i iznenadnih oneÄiÅ¡Ä‡enja voda i vodnoga dobra,"Pravilnik stupa na snagu 16. 1. 2020.<br/>
Prestaje vaÅ¾iti Pravilnik o posebnim uvjetima za obavljanje djelatnosti sprjeÄavanja Å¡irenja i otklanjanja posljedica izvanrednih i iznenadnih oneÄiÅ¡Ä‡enja voda i vodnoga dobra (Narodne novine, br. 1/11 i 118/12).",16.01.2020,,1
