RegulationId,RegistarId,Naslov,Vazenje,Matko_StupanjeNaSnagu,Dario_StupanjeNaSnagu,Matko_DatumPrimjene,Dario_DatumPrimjene
18505,21671,Pravilnik o doniranju hrane i hrane za životinje,"Pravilnik stupa na snagu 5. 10. 2019.<br/>
Prestaje važiti Pravilnik o uvjetima, kriterijima i načinima doniranja hrane i hrane za životinje (Narodne novine, br. 119/15).",04.10.2019,05.10.2019,,
18507,21673,Pravilnik o osiguranju kvalitete krvi i krvnih pripravaka u zdravstvenim ustanovama,"Pravilnik stupa na snagu 5. 10. 2019.<br/>
Prestaje važiti Pravilnik o osiguranje kvalitete krvi i krvnih pripravaka u zdravstvenim ustanovama (Narodne novine, br. 80/07, 18/09 i 2/18).",04.10.2019,05.10.2019,,
18508,21674,"Pravilnik o strukturi, sadržaju, načinu i rokovima dostave godišnjih financijskih izvještaja i revizorskog izvješća, financijskih izvještaja za razdoblja tijekom godine te primjeni kontnog plana za središnji depozitorij vrijednosnih papira",Pravilnik stupa na snagu 5. 10. 2019.,04.10.2019,05.10.2019,,
18509,21675,"Pravilnik o periodičkom, statističkom i kapitalnom izvještavanju od strane središnjeg depozitorija vrijednosnih papira te izvještavanju od strane središnjeg depozitorija vrijednosnih papira iz druge države članice",Pravilnik stupa na snagu 5. 10. 2019.,04.10.2019,05.10.2019,,
18510,21676,"Pravilnik o prometnim znakovima, signalizaciji i opremi na cestama","Pravilnik stupa na snagu 1. 10. 2019.<br/>
Prestaje važiti Pravilnik o prometnim znakovima, opremi i signalizaciji na cestama (Narodne novine, br. 33/05, 64/05, 155/05 i 14/11).",30.09.2019,01.10.2019,,
18511,21677,Pravilnik o privremenoj regulaciji prometa i označavanju te osiguranju radova na cestama,Pravilnik stupa na snagu 1. 10. 2019.<br/>,30.09.2019,01.10.2019,,
18512,21678,Pravilnik o akreditacijskim standardima za bolničke zdravstvene ustanove,"Pravilnik stupa na snagu 8. 10. 2019.<br/>
Prestaje važiti Pravilnik o akreditacijskim standardima za bolničke zdravstvene ustanove (Narodne novine, broj 31/11).",07.10.2019,08.10.2019,,
18513,21679,"Pravilnik o načinu, uvjetima i postupku za davanje akreditacije nositeljima zdravstvene djelatnosti",Pravilnik stupa na snagu 8. 10. 2019.,07.10.2019,08.10.2019,,
18515,21681,Pravilnik o lovostaju,"Pravilnik stupa na snagu 10. 10. 2019.<br/>
Prestaje važiti Pravilnik o lovostaju (Narodne novine, br. 67/10, 87/10, 97/13, 44/17 i 34/18).",09.10.2019,10.10.2019,,
18516,21682,Pravilnik o postupku provođenja nacionalne inventure šumskih resursa Republike Hrvatske i odobravanju njezinih rezultata,"Pravilnik stupa na snagu 10. 10. 2019.<br/>
Prestaje važiti Pravilnik o sadržaju i načinu provođenja nacionalne inventure šumskih resursa (Narodne novine, broj 53/06. i 137/08.).",09.10.2019,10.10.2019,,
18518,21684,Uredba o sastavljanju i predaji Izjave o fiskalnoj odgovornosti i izvještaja o primjeni fiskalnih pravila,"Uredba stupa na snagu 12. 10. 2019.<br/>
Prestaje važiti Uredba o sastavljanju i predaji Izjave o fiskalnoj odgovornosti i izvještaja o primjeni fiskalnih pravila (Narodne novine, br. 78/11, 106/12, 130/13, 19/15 i 119/15).",11.10.2019,12.10.2019,,
18520,21686,Uredba o prestanku važenja Uredbe o uvjetima za obavljanje trgovine na veliko i trgovine s trećim zemljama za određenu robu,"Uredba stupa na snagu 12. 10. 2019.<br/>
Prestaje važiti Uredba o uvjetima za obavljanje trgovine na veliko i trgovine s trećim zemljama za određenu robu (Narodne novine, br. 47/14 i 62/15).",11.10.2019,12.10.2019,,
18521,21687,Zakon o provedbi Uredbe (EU) br. 1257/2013 Europskog parlamenta i Vijeća od 20. studenoga 2013. o recikliranju brodova i o izmjeni Uredbe (EZ) br. 1013/2006 i Direktive 2009/16/EZ,Zakon stupa na snagu 17. 10. 2019.,16.10.2019,17.10.2019,,
18523,21689,Uredba o standardu kakvoće voda,"Uredba stupa na snagu 17. 10. 2019.<br/>
Prestaje važiti Uredba o standardu kakvoće voda (Narodne novine, br. 73/13, 151/14, 78/15, 61/16 i 80/18).",16.10.2019,17.10.2019,,
18525,21691,"Uredba o nazivu, sjedištu, organizaciji i upravljanju Međunarodnim središtem za obuku specijalnih zračnih snaga",Uredba stupa na snagu 19. 10. 2019.,18.10.2019,19.10.2019,,
18526,21692,Pravilnik o pokriću troškova plaća i doprinosa vježbenika,Pravilnik stupa na snagu 19. 10. 2019.,18.10.2019,19.10.2019,,
18528,21694,"Odluka o osnovnim obilježjima prigodnoga optjecajnoga kovanog novca od 25 kuna ""350. obljetnica osnivanja Sveučilišta u Zagrebu, 1669. – 2019.""",Odluka stupa na snagu 12. 10. 2019.,11.10.2019,12.10.2019,,
18538,21704,Zakon o mehanizmima rješavanja poreznih sporova u Europskoj uniji,Zakon stupa na snagu 24. 10. 2019.,23.10.2019,24.10.2019,,
18539,21705,Zakon o psihološkoj djelatnosti,"Zakon stupa na snagu 24. 10. 2019.<br/>
Prestaje važiti Zakon o psihološkoj djelatnosti (Narodne novine, br. 47/03.).",23.10.2019,24.10.2019,,
18540,21706,Zakon o socijalnopedagoškoj djelatnosti,Zakon stupa na snagu 24. 10. 2019.,23.10.2019,24.10.2019,,
18542,21708,Pravilnik o načinu obavljanja ribolova u posebnom staništu u akvatoriju ušća rijeke Raše u 2019. i 2020. godini,Pravilnik stupa na snagu 17. 10. 2019.,16.10.2019,17.10.2019,,
18543,21709,"Odluka o puštanju u optjecaj prigodnoga optjecajnoga kovanog novca od 25 kuna ""350. obljetnica osnivanja Sveučilišta u Zagrebu, 1669. – 2019.""",Naredba stupa na snagu 17. 10. 2019.,16.10.2019,17.10.2019,,
18544,21710,Odluka o općinskim porezima Općine Luka," Odluka stupa na snagu osmoga dana od dana objave u Glasniku Zagrebačke županije, osim odredbi o prirezu porezu na dohodak koje stupaju na snagu 1. 11. 2019. ",31.10.2019,01.11.2019,,
18546,21712,"Pravilnik o obrazovnom programu i ispitima za provjeru znanja i stjecanje kvalifikacija za pružanje informacija o investicijskim proizvodima i uslugama, brokerske poslove i investicijsko savjetovanje","Pravilnik stupa na snagu 26. 10. 2019.<br/>
Prestaje važiti Pravilnik o obrazovnom programu i ispitu za stjecanje zvanja ovlaštenog upravitelja mirovinskih fondova, ovlaštenog upravitelja mirovinskog osiguravajućeg društva, brokera i investicijskog savjetnika (Narodne novine, br. 133/15), u dijelu u kojem uređuje obrazovni program i ispite za brokera i investicijskog savjetnika.",25.10.2019,26.10.2019,,
18547,21713,Pravilnik o obrazovnom programu i ispitu za stjecanje zvanja ovlaštenog upravitelja mirovinskih fondova i stjecanje kvalifikacija za upravljanje mirovinskim osiguravajućim društvom,"Pravilnik stupa na snagu 26. 10. 2019.<br/>
Prestaje važiti Pravilnik o obrazovnom programu i ispitu za stjecanje zvanja ovlaštenog upravitelja mirovinskih fondova, ovlaštenog upravitelja mirovinskog osiguravajućeg društva, brokera i investicijskog savjetnika (Narodne novine, br. 133/15), u dijelu u kojem uređuje obrazovni program i ispite za stjecanje zvanja ovlaštenog upravitelja mirovinskih fondova i stjecanje zvanja ovlaštenog upravitelja mirovinskog osiguravajućeg društva.",25.10.2019,26.10.2019,,
18548,21714,Odluka o obvezi uvođenja funkcije praćenja usklađenosti poslovanja u pravnim osobama u većinskom državnom vlasništvu,Odluka stupa na snagu 26. 10. 2019.,25.10.2019,26.10.2019,,
18549,21715,Pravilnik o redovitim izvješćima mirovinskog osiguravajućeg društva,"Pravilnik stupa na snagu 26. 10. 2019.<br />
Prestaje važiti Pravilnik o redovitim izvješćima mirovinskog osiguravajućeg društva (Nar. novine, br. 86/14 i 91/16).",25.10.2019,26.10.2019,,
18550,21716,Pravilnik o uvjetima kojima moraju udovoljavati skloništa za životinje,"Pravilnik stupa na snagu 26. 10. 2019.<br />
Prestaje važiti Pravilnik o uvjetima kojima moraju udovoljavati skloništa za životinje i higijenski servisi (Narodne novine, br. 110/04, 121/04 i 29/05).",25.10.2019,26.10.2019,,
18554,21720,Pravilnik o gradnji i postavljanju zrakoplovnih prepreka,Pravilnik stupa na snagu 29. 10. 2019.,28.10.2019,29.10.2019,,
18556,21722,"Odluka o proglašenju 21. listopada ""Nacionalnim danom sigurnosti cestovnog prometa""",Odluka stupa na snagu 18. 10. 2019.,17.10.2019,18.10.2019,,
18558,21724,Pravilnik o načinu ostvarivanja prava na potporu za obrazovanje,"Pravilnik stupa na snagu 31. 10. 2019. <br/>
Prestaje važiti Pravilnik o uvjetima i mjerilima za ostvarivanje prava na stipendiju i prava na naknadu dijela troškova školarine poslijediplomskih studija na visokim učilištima (Narodne novine, broj 123/06 i 157/13).",30.10.2019,31.10.2019,,
18560,21726,"Odluka o izdavanju numizmatičkih kompleta optjecajnoga kovanog novca Republike Hrvatske, kuna i lipa, s oznakom godine kovanja ""2019.""",Odluka stupa na snagu 24. 10. 2019.,23.10.2019,24.10.2019,,
18561,21727,Odluka o općinskim porezima Općine Bukovlje,"Odluka stupa na snagu prvoga dana od dana objave u Službenom vjesniku Brodsko-posavske županije, osim odredbi o prirezu poreza na dohodak koje stupaju na snagu 1. 11. 2019.<br/>
Prestaje važiti Odluka o općinskim porezima Općine Bukovlje (Nar. novine, br. 2/02).",,01.11.2019,,
18562,21728,Odluka o zatvaranju za promet postojećeg željezničko-cestovnog prijelaza,Odluka stupa na snagu 23. 10. 2019.,22.10.2019,23.10.2019,,
18563,21729,Uredba o pričuvnoj policiji,"Uredba stupa na snagu 2. 11. 2019.<br/>
Prestaje važiti Uredba o pričuvnoj policiji (Narodne novine, br. 111/12).",01.11.2019,02.11.2019,,
18564,21730,Pravilnik o obrascima i cijeni isprava te obrascima i evidencijama o oružju i streljivu,"Pravilnik stupa na snagu 2. 11. 2019.<br/>
Prestaju važiti:<br/>
- Pravilnik o obrascima isprava te obrascima i načinu vođenja evidencija o oružju i streljivu (Narodne novine, br. 33/08, 155/08, 52/13 i 80/16) i <br/>
- Rješenje o utvrđivanju cijena obrazaca isprava o oružju (Narodne novine, br. 81/13.).",01.11.2019,02.11.2019,,
18565,21731,Rješenje o određivanju područja stalnoga graničnog prijelaza za međunarodni promet putnika i roba u zračnom prometu Osijek,"Rješenje stupa na snagu 2. 11. 2019.<br/>
Prestaje važiti Pravilnik o određivanju područja stalnoga graničnog prijelaza za međunarodni promet I. kategorije na Zračnoj luci Osijek (Narodne novine, br. 134/03).",01.11.2019,02.11.2019,,
18579,21745,"Pravilnik o statusu, financiranju i donošenju programa Međunarodnoga dječjeg festivala Šibenik – Hrvatska","Pravilnik stupa na snagu 31. 10. 2019.<br/>
Prestaje važiti Pravilnik o statusu, financiranju i donošenju programa Međunarodnoga dječjeg festivala Šibenik – Hrvatska (Narodne novine, br. 14/13).",30.10.2019,31.10.2019,,
18580,21746,Pravilnik o stručnim zvanjima za obavljanje poslova na zaštiti i očuvanju kulturnih dobara te uvjetima i načinu njihova stjecanja,"Pravilnik stupa na snagu 7. 11. 2019.<br/>
Prestaje važiti Pravilnik o stručnim zvanjima u konzervatorsko-restauratorskoj djelatnosti te uvjetima i načinu njihova stjecanja (Narodne novine, br. 59/09, 117/12 i 57/13).",06.11.2019,07.11.2019,,
18581,21747,Pravilnik o stručnim muzejskim zvanjima i drugim zvanjima u muzejskoj djelatnosti te uvjetima i načinu njihova stjecanja,"Pravilnik stupa na snagu 7. 11. 2019.<br/>
Prestaje važiti Pravilnik o uvjetima i načinu stjecanja stručnih zvanja u muzejskoj struci (Narodne novine, br. 97/10 i 112/11).",06.11.2019,07.11.2019,,
18582,21748,Pravilnik o stručnim arhivskim zvanjima i drugim zvanjima u arhivskoj struci te uvjetima i načinu njihova stjecanja,"Pravilnik stupa na snagu 7. 11. 2019.<br/>
Prestaju važiti:
– Pravilnik o uvjetima i načinu stjecanja stručnih zvanja u arhivskoj struci (Narodne novine, br. 107/10) i<br/>
– Pravilnik o stručnome usavršavanju i provjeri stručne osposobljenosti djelatnika u pismohranama (Narodne novine, br. 93/04).
",06.11.2019,07.11.2019,,
18585,21751,Odluka o stavljanju u službenu uporabu katastarskog operata za katastarsku općinu Cvijanović Brdo,Odluka stupa na snagu 18. 10. 2019.,,18.10.2019,,
18587,21753,Odluka o obračunu i naplati naknade za razvoj sustava javne odvodnje,Odluka stupa na snagu 31. 10. 2019.,30.10.2019,31.10.2019,,
18596,21762,Uredba o visini minimalne plaće,Uredba  stupa na snagu 1. 1. 2020.,31.12.2019,01.01.2020,,
18597,21763,Uredba o prestanku važenja Uredbe o kriterijima za dodjelu zamjenskog poljoprivrednog zemljišta u vlasništvu Republike Hrvatske ovlaštenicima naknade za oduzeto poljoprivredno zemljište temeljem Zakona o naknadi za imovinu oduzetu za vrijeme jugoslavenske komunističke vladavine,"Uredba stupa na snagu 14. 11. 2019.<br/>
Prestaje važiti Uredbe o kriterijima za dodjelu zamjenskog poljoprivrednog zemljišta u vlasništvu Republike Hrvatske ovlaštenicima naknade za oduzeto poljoprivredno zemljište temeljem Zakona o naknadi za imovinu oduzetu za vrijeme jugoslavenske komunističke vladavine (Narodne novine, br. 93/15 i 70/16).",13.11.2019,14.11.2019,,
18598,21764,"Odluka o proglašenju 1. faze Projekta Turističko naselje ""Uvala Livka, Otok Šolta"" strateškim investicijskim projektom Republike Hrvatske",Odluka stupa na snagu 31. 10. 2019.,30.10.2019,31.10.2019,,
18599,21765,Pravilnik o postupku procjene rizika od pranja novca i financiranja terorizma te načinu provođenja mjera pojednostavljene i pojačane dubinske analize,Pravilnik stupa na snagu 7. 11. 2019.,06.11.2019,07.11.2019,,
18600,21766,Pravilnik o postupku prijma vježbenika u pravosudna tijela,"Pravilnik stupa na snagu 14. 11. 2019.<br/>
Prestaje važiti Pravilnik o teorijskom i praktičnom stručnom obrazovanju vježbenika u pravosudnim tijelima (Narodne novine, br. 96/09, 4/10 i 20/19) u dijelu koji se odnosi na vrednovanje kandidata za vježbenike u pravosudnim tijelima.",13.11.2019,14.11.2019,,
18601,21767,Pravilnik o programu i načinu provedbe stručnog usavršavanja predsjednika sudova i državnih odvjetnika,Pravilnik stupa na snagu 14. 11. 2019.,13.11.2019,14.11.2019,,
18602,21768,Pravilnik o postupku izbora pravosudnih inspektora i načinu provedbe inspekcijskih nadzora,Pravilnik stupa na snagu 14. 11. 2019.,13.11.2019,14.11.2019,,
18603,21769,Pravilnik o posebnom režimu upravljanja ribolovom u dijelu akvatorija Jabučke kotline,"Pravilnik stupa na snagu 7. 11. 2019.<br/>
Prestaje važiti Pravilnik o posebnom režimu upravljanja u dijelu akvatorija Jabučke kotline (Narodne novine, br. 90/17).<br/>",06.11.2019,07.11.2019,,
18604,21770,"Pravilnik o početku, završetku i rasporedu radnog vremena zdravstvenih ustanova i privatnih zdravstvenih radnika u ordinaciji u mreži javne zdravstvene službe","Pravilnik stupa na snagu 14. 11. 2019.<br/>
Prestaje važiti Pravilnik o početku, završetku i rasporedu radnog vremena zdravstvenih ustanova i privatnih zdravstvenih radnika u mreži javne zdravstvene službe (Narodne novine, br. 4/14).",13.11.2019,14.11.2019,,
18607,21773,Uredba o nazivima radnih mjesta i koeficijentima složenosti poslova za radna mjesta u Državnom inspektoratu,Uredba stupa na snagu 1. 12. 2019.,30.11.2019,01.12.2019,,
18608,21774,Odluka o iznosu novčane naknade za polaganje ispita državne mature,Odluka stupa na 7. 11. 2019.,06.11.2019,,,
18609,21775,"Pravilnik o načinu pribavljanja podataka, sadržaju izvješća te rokovima dostave podataka iz središnjeg depozitorija",Pravilnik stupa na snagu 15. 11. 2019.,14.11.2019,15.11.2019,,
18610,21776,Pravila organiziranja tržišta električne energije,"Pravila stupaju na snagu 15. 11. 2019.<br/>
Prestaju važiti Pravila organiziranja tržišta električne energije (Narodne novine, br. 121/15, 48/16 i 50/18).",14.11.2019,15.11.2019,,
18611,21777,Odluka o općinskim porezima Općine Orle,"Odluka stupa na snagu 1. 12. 2019.<br/>
Prestaje važiti Odluka o općinskim porezima Općine Orle (Narodne novine, broj 112/02 i 74/19).",30.11.2019,01.12.2019,,
18613,21779,Pravilnik o elektroničkom poslovanju korisnika i ovlaštenih korisnika sustava zemljišnih knjiga,"Pravilnik stupa na snagu 16. 11. 2019.<br/>
Prestaje važiti Pravilnik o tehničkim i drugim uvjetima elektroničkog poslovanja u zemljišnim knjigama (Narodne novine, br. 119/15., 23/17. i 106/18.).",15.11.2019,16.11.2019,,
18615,21781,Pravilnik o stručnoj službi za provedbu lovnogospodarskih planova,"Pravilnik stupa na snagu 16. 11. 2019.<br/>
Prestaje važiti Pravilnik o stručnoj službi za provedbu lovnogospodarske osnove (Nar. novine, br. 63/06, 101/10 i 44/17).",15.11.2019,16.11.2019,,
18616,21782,Pravilnik o lovniku,Pravilnik stupa na snagu 16. 11. 2019.,15.11.2019,16.11.2019,,
18617,21783,Pravilnik o lovačkim psima,"Pravilnik stupa na snagu 16. 11. 2019.<br/>
Prestaje važiti Pravilnik o pasminama, broju i načinu korištenja lovačkih pasa za lov (Narodne novine, br. 143/10).",15.11.2019,16.11.2019,,
18621,21787,Pravilnik o metodologiji Popisa poljoprivrede 2020.,Pravilnik stupa na snagu 16. 11. 2019.,15.11.2019,16.11.2019,,
18622,21788,Pravilnik o uvjetima za obavljanje pomorske kabotaže u Republici Hrvatskoj,"Pravilnik stupa na snagu 14. 11. 2019.<br/>
Prestaje važiti Pravilnik  o uvjetima za obavljanje pomorske kabotaže u Republici Hrvatskoj (Narodne novine, br. 56/14. i 56/17.).",13.11.2019,14.11.2019,,
18623,21789,Pravilnik o specijalističkom usavršavanju prvostupnika sestrinstva u djelatnosti hitne medicine,"Pravilnik stupa na snagu 21. 11. 2019.<br/>
Prestaje važiti Pravilnik o specijalističkom usavršavanju medicinskih sestara – medicinskih tehničara u djelatnosti hitne medicinske pomoći (Narodne novine, br. 28/11).",20.11.2019,21.11.2019,,
18626,21792,"Zakon o blagdanima, spomendanima i neradnim danima u Republici Hrvatskoj","Zakon stupa na snagu 1. 1. 2020.<br/>
Prestaje važiti Zakon o blagdanima, spomendanima i neradnim danima u Republici Hrvatskoj (Narodne novine, br. 33/96, 96/01, 13/02, 136/02, 112/05, 59/06, 55/08, 74/11 i 130/11).",31.12.2019,01.01.2020,,
18627,21793,Odluka o donošenju Nacionalnog plana razvoja arhivske djelatnosti za razdoblje od 2020. do 2025. godine,Odluka stupa na snagu 14. 11. 2019.,13.11.2019,14.11.2019,,
18628,21794,Odluka o osnivanju Stalnog povjerenstva za provedbu integracije stranaca u hrvatsko društvo,Odluka stupa na snagu 14. 11. 2019.,13.11.2019,14.11.2019,,
18629,21795,Pravilnik o izradi analize troškova i koristi,Pravilnik stupa na snagu 23. 11.2019.,22.11.2019,23.11.2019,,
18632,21798,Odluka o raspisivanju izbora za Predsjednika Republike Hrvatske,Odluka stupa na snagu 21. 11. 2019.,21.11.2019,21.11.2019,,
18633,21799,Odluka o visini naknade troškova izborne promidžbe za izbor Predsjednika Republike Hrvatske,Odluka stupa na snagu 21. 11. 2019.,20.11.2019,21.11.2019,,
