"RegulationId","RegistarId"
16135,19284
16136,19285
16137,19286
16138,19287
16139,19288
16140,19289
16141,19290
16142,19291
16143,19292
16144,19293
16145,19294
16146,19295
16147,19296
16148,19297
16149,19298
16150,19299
16151,19300
16152,19301
16153,19302
16154,19303
16155,19304
16156,19305
16157,19306
16158,19307
16159,19308
16160,19309
16161,19310
16162,19311
16163,19312
16164,19313
16165,19314
16166,19315
16167,19316
16168,19317
16169,19318
16170,19319
16171,19320
16172,19321
16173,19322
16174,19323
16175,19324
16176,19325
16177,19326
16178,19327
16179,19328
16180,19329
16181,19330
16182,19331
16183,19332
16184,19333
16185,19334
16186,19335
16187,19336
16188,19337
16189,19338
16190,19339
16191,19340
16192,19341
16193,19342
16194,19343
16195,19344
16196,19345
16197,19346
16198,19347
16199,19348
16200,19349
16201,19350
16202,19351
16203,19352
16204,19353
16205,19354
16206,19355
16207,19356
16208,19357
16209,19358
16210,19359
16211,19360
16212,19361
16213,19362
16214,19363
16215,19364
16216,19365
16217,19366
16218,19367
16219,19368
16220,19369
16221,19370
16222,19371
16223,19372
16224,19373
16225,19374
16226,19375
16227,19376
16228,19377
16229,19378
16230,19379
16231,19380
16232,19381
16233,19382
16234,19383
16235,19384
16236,19385
16237,19386
16238,19387
16239,19388
16240,19389
16241,19390
16242,19391
16243,19392
16244,19393
16245,19394
16246,19395
16247,19396
16248,19397
16249,19398
16250,19399
16251,19400
16252,19401
16253,19402
16254,19403
16255,19404
16256,19405
16257,19406
16258,19407
16259,19408
16260,19409
16261,19410
16262,19411
16263,19412
16264,19413
16265,19414
16266,19415
16267,19416
16268,19417
16269,19418
16270,19419
16271,19420
16272,19421
16273,19422
16274,19423
16275,19424
16276,19425
16277,19426
16278,19427
16279,19428
16280,19429
16281,19430
16282,19431
16283,19432
16284,19433
16285,19434
16286,19435
16287,19436
16288,19437
16289,19438
16290,19439
16291,19440
16292,19441
16293,19442
16294,19443
16295,19444
16296,19445
16297,19446
16298,19447
16299,19448
16300,19449
16301,19450
16302,19451
16303,19452
16304,19453
16305,19454
16306,19455
16307,19456
16308,19457
16309,19458
16310,19459
16311,19460
16312,19461
16313,19462
16314,19463
16315,19464
16316,19465
16317,19466
16318,19467
16319,19468
16320,19469
16321,19470
16322,19471
16323,19472
16324,19473
16325,19474
16326,19475
16327,19476
16328,19477
16329,19478
16330,19479
16331,19480
16332,19481
16333,19482
16334,19483
16335,19484
16336,19485
16337,19486
16338,19487
16339,19488
16340,19489
16341,19490
16342,19491
16343,19492
16344,19493
16345,19494
16346,19495
16347,19497
16348,19498
16349,19499
16350,19500
16351,19501
16352,19502
16353,19503
16354,19504
16355,19505
16356,19506
16357,19507
16358,19508
16359,19509
16360,19510
16361,19511
16362,19512
16363,19513
16364,19514
16365,19515
16366,19516
16367,19517
16368,19518
16369,19519
16370,19520
16371,19521
16372,19522
16373,19523
16374,19524
16375,19525
16376,19526
16377,19527
16378,19528
16379,19529
16380,19530
16381,19531
16382,19532
16383,19533
16384,19534
16385,19535
16386,19536
16387,19537
16388,19538
16389,19539
16390,19540
16391,19541
16392,19542
16393,19543
16394,19544
16395,19545
16396,19546
16397,19547
16398,19548
16399,19549
16400,19550
16401,19551
16402,19552
16403,19553
16404,19554
16405,19555
16406,19556
16407,19557
16408,19558
16409,19559
16410,19560
16411,19561
16412,19562
16413,19563
16414,19564
16415,19565
16416,19566
16417,19567
16418,19568
16419,19569
16420,19570
16421,19571
16422,19572
16423,19573
16424,19574
16425,19575
16426,19576
16427,19577
16428,19578
16429,19579
16430,19580
16431,19581
16432,19582
16433,19583
16434,19584
16435,19585
16436,19586
16437,19587
16438,19588
16439,19589
16440,19590
16441,19591
16442,19592
16443,19593
16444,19594
16445,19595
16446,19596
16447,19598
16448,19599
16449,19600
16450,19601
16451,19602
16452,19603
16453,19604
16454,19605
16455,19606
16456,19607
16457,19608
16458,19609
16459,19610
16460,19611
16461,19612
16462,19614
16463,19615
16464,19616
16465,19617
16466,19618
16467,19619
16468,19620
16469,19621
16470,19622
16471,19623
16472,19624
16473,19625
16474,19626
16475,19627
16476,19628
16477,19629
16478,19630
16479,19631
16480,19632
16481,19633
16482,19634
16483,19635
16484,19636
16485,19637
16486,19638
16487,19639
16488,19640
16489,19641
16490,19642
16491,19643
16492,19644
16493,19645
16494,19646
16495,19647
16496,19648
16497,19649
16498,19650
16499,19651
16500,19652
16501,19653
16502,19654
16503,19655
16504,19656
16505,19657
16506,19658
16507,19659
16508,19660
16509,19661
16510,19662
16511,19663
16512,19664
16513,19665
16514,19666
16515,19667
16516,19668
16517,19669
16518,19670
16519,19671
16520,19672
16521,19673
16522,19674
16523,19675
16524,19676
16525,19677
16526,19678
16527,19679
16528,19680
16529,19681
16530,19682
16531,19683
16532,19684
16533,19685
16534,19686
16535,19687
16536,19688
16537,19689
16538,19690
16539,19691
16540,19692
16541,19693
16542,19694
16543,19695
16544,19696
16545,19697
16546,19698
16547,19699
16548,19700
16549,19701
16550,19702
16551,19703
16552,19704
16553,19705
16554,19706
16555,19707
16556,19708
16557,19709
16558,19710
16559,19711
16560,19712
16561,19713
16562,19714
16563,19715
16564,19716
16565,19717
16566,19718
16567,19719
16568,19720
16569,19721
16570,19722
16571,19723
16572,19724
16573,19725
16574,19726
16575,19727
16576,19728
16577,19729
16578,19730
16579,19732
16580,19733
16581,19734
16582,19735
16583,19736
16584,19737
16585,19738
16586,19739
16587,19740
16588,19741
16589,19742
16590,19743
16591,19744
16592,19745
16593,19746
16594,19747
16595,19748
16596,19749
16597,19750
16598,19751
16599,19752
16600,19753
16601,19754
16602,19755
16603,19756
16604,19757
16605,19758
16606,19759
16607,19760
16608,19761
16609,19762
16610,19763
16611,19764
16612,19765
16613,19766
16614,19767
16615,19768
16616,19769
16617,19770
16618,19771
16619,19772
16620,19773
16621,19774
16622,19775
16623,19776
16624,19777
16625,19778
16626,19779
16627,19780
16628,19781
16629,19782
16630,19783
16631,19784
16632,19785
16633,19786
16634,19787
16635,19788
16636,19789
16637,19790
16638,19791
16639,19792
16640,19793
16641,19794
16642,19795
16643,19796
16644,19797
16645,19798
16646,19799
16647,19800
16648,19801
16649,19802
16650,19803
16651,19804
16652,19805
16653,19806
16654,19807
16655,19808
16656,19809
16657,19810
16658,19811
16659,19812
16660,19813
16661,19814
16662,19815
16663,19816
16664,19817
16665,19818
16666,19819
16667,19820
16668,19821
16669,19822
16670,19823
16671,19824
16672,19825
16673,19826
16674,19827
16675,19828
16676,19829
16677,19830
16678,19831
16679,19832
16680,19833
16681,19834
16682,19835
16683,19836
16684,19837
16685,19838
16686,19839
16687,19840
16688,19841
16689,19842
16690,19843
16691,19844
16692,19845
16693,19846
16694,19847
16695,19848
16696,19849
16697,19850
16698,19851
16699,19852
16700,19853
16701,19854
16702,19855
16703,19856
16704,19858
16705,19859
16706,19860
16707,19861
16708,19862
16709,19863
16710,19864
16711,19865
16712,19866
16713,19867
16714,19868
16715,19869
16716,19870
16717,19871
16718,19872
16719,19873
16720,19874
16721,19875
16722,19876
16723,19877
16724,19878
16725,19879
16726,19880
16727,19881
16728,19882
16729,19883
16730,19884
16731,19885
16732,19886
16733,19887
16734,19888
16735,19889
16736,19890
16737,19891
16738,19892
16739,19893
16740,19894
16741,19895
16742,19896
16743,19897
16744,19898
16745,19899
16746,19900
16747,19901
16748,19902
16749,19903
16750,19904
16751,19905
16752,19906
16753,19907
16754,19908
16755,19909
16756,19910
16757,19911
16758,19912
16759,19913
16760,19914
16761,19915
16762,19916
16763,19917
16764,19918
16765,19919
16766,19920
16767,19921
16768,19922
16769,19923
16770,19925
16771,19926
16772,19927
16773,19928
16774,19929
16775,19930
16776,19931
16777,19932
16778,19933
16779,19934
16780,19935
16781,19936
16782,19937
16783,19938
16784,19939
16785,19940
16786,19941
16787,19942
16788,19943
16789,19944
16790,19945
16791,19946
16792,19947
16793,19948
16794,19949
16795,19950
16796,19951
16797,19952
16798,19953
16799,19954
16800,19955
16801,19956
16802,19957
16803,19958
16804,19959
16805,19960
16806,19961
16807,19962
16808,19963
16809,19964
16810,19965
16811,19966
16812,19967
16813,19968
16814,19969
16815,19970
16816,19971
16817,19972
16818,19973
16819,19974
16820,19975
16821,19976
16822,19977
16823,19978
16824,19979
16825,19980
16826,19981
16827,19982
16828,19983
16829,19984
16830,19985
16831,19986
16832,19987
16833,19988
16834,19989
16835,19990
16836,19991
16837,19992
16838,19993
16839,19994
16840,19995
16841,19996
16842,19997
16843,19998
16844,19999
16845,20000
16846,20001
16847,20002
16848,20003
16849,20004
16850,20005
16851,20006
16852,20007
16853,20008
16854,20009
16855,20010
16856,20011
16857,20012
16858,20013
16859,20014
16860,20015
16861,20016
16862,20017
16863,20018
16864,20019
16865,20020
16866,20021
16867,20022
16868,20023
16869,20024
16870,20025
16871,20026
16872,20027
16873,20028
16874,20029
16875,20030
16876,20031
16877,20032
16878,20033
16879,20034
16880,20035
16881,20036
16882,20037
16883,20038
16884,20039
16885,20040
16886,20041
16887,20042
16888,20043
16889,20044
16890,20045
16891,20046
16892,20047
16893,20048
16894,20049
16895,20050
16896,20051
16897,20052
16898,20053
16899,20054
16900,20055
16901,20056
16902,20057
16903,20058
16904,20059
16905,20060
16906,20061
16907,20062
16908,20063
16909,20064
16910,20065
16911,20066
16912,20067
16913,20068
16914,20069
16915,20070
16916,20071
16917,20072
16918,20073
16919,20074
16920,20075
16921,20076
16922,20077
16923,20078
16924,20079
16925,20080
16926,20081
16927,20082
16928,20083
16929,20084
16930,20085
16931,20086
16932,20087
16933,20088
16934,20089
16935,20090
16936,20091
16937,20092
16938,20093
16939,20094
16940,20095
16941,20096
16942,20097
16943,20098
16944,20099
16945,20100
16946,20101
16947,20102
16948,20103
16949,20104
16950,20105
16951,20106
16952,20107
16953,20108
16954,20109
16955,20110
16956,20111
16957,20112
16958,20113
16959,20114
16960,20115
16961,20116
16962,20117
16963,20118
16964,20119
16965,20120
16966,20121
16967,20122
16968,20123
16969,20124
16970,20125
16971,20126
16972,20127
16973,20128
16974,20129
16975,20130
16976,20131
16977,20132
16978,20133
16979,20134
16980,20135
16981,20136
16982,20137
16983,20138
16984,20139
16985,20140
16986,20141
16987,20142
16988,20143
16989,20144
16990,20145
16991,20146
16992,20147
16993,20148
16994,20149
16995,20150
16996,20151
16997,20152
16998,20153
16999,20154
17000,20155
17001,20156
17002,20157
17003,20158
17004,20159
17005,20160
17006,20161
17007,20162
17008,20163
17009,20164
17010,20165
17011,20166
17012,20167
17013,20168
17014,20169
17015,20170
17016,20171
17017,20172
17018,20173
17019,20174
17020,20175
17021,20176
17022,20177
17023,20178
17024,20179
17025,20180
17026,20181
17027,20182
17028,20183
17029,20184
17030,20185
17031,20186
17032,20187
17033,20188
17034,20189
17035,20190
17036,20191
17037,20192
17038,20193
17039,20194
17040,20195
17041,20196
17042,20197
17043,20198
17044,20200
17045,20202
17046,20203
17047,20204
17048,20205
17049,20206
17050,20207
17051,20208
17052,20209
17053,20210
17054,20211
17055,20212
17056,20213
17057,20214
17058,20215
17059,20216
17060,20217
17061,20218
17062,20219
17063,20220
17064,20221
17065,20222
17066,20223
17067,20224
17068,20225
17069,20226
17070,20227
17071,20228
17072,20229
17073,20231
17074,20232
17075,20233
17076,20234
17077,20235
17078,20236
17079,20237
17080,20238
17081,20239
17082,20240
17083,20241
17084,20242
17085,20243
17086,20244
17087,20245
17088,20246
17089,20247
17090,20248
17091,20249
17092,20250
17093,20251
17094,20252
17095,20253
17096,20254
17097,20255
17098,20256
17099,20257
17100,20258
17101,20259
17102,20260
17103,20261
17104,20262
17105,20263
17106,20264
17107,20265
17108,20266
17109,20267
17110,20268
17111,20269
17112,20270
17113,20271
17114,20272
17115,20273
17116,20274
17117,20275
17118,20276
17119,20277
17120,20278
17121,20279
17122,20280
17123,20281
17124,20283
17125,20284
17126,20285
17127,20286
17128,20287
17129,20288
17130,20289
17131,20290
17132,20291
17133,20292
17134,20293
17135,20294
17136,20295
17137,20296
17138,20297
17139,20298
17140,20299
17141,20300
17142,20301
17143,20302
17144,20303
17145,20304
17146,20305
17147,20306
17148,20307
17149,20308
17150,20309
17151,20310
17152,20311
17153,20312
17154,20313
17155,20314
17156,20315
17157,20316
17158,20317
17159,20318
17160,20319
17161,20320
17162,20321
17163,20322
17164,20323
17165,20324
17166,20325
17167,20326
17168,20327
17169,20328
17170,20329
17171,20330
17172,20331
17173,20332
17174,20333
17175,20334
17176,20335
17177,20336
17178,20337
17179,20338
17180,20339
17181,20340
17182,20341
17183,20342
17184,20343
17185,20344
17186,20345
17187,20346
17188,20347
17189,20348
17190,20349
17191,20350
17192,20351
17193,20352
17194,20353
17195,20354
17196,20355
17197,20356
17198,20357
17199,20358
17200,20359
17201,20360
17202,20361
17203,20362
17204,20363
17205,20364
17206,20365
17207,20366
17208,20367
17209,20368
17210,20369
17211,20370
17212,20371
17213,20372
17214,20373
17215,20374
17216,20375
17217,20376
17218,20377
17219,20378
17220,20379
17221,20380
17222,20381
17223,20382
17224,20383
17225,20384
17226,20385
17227,20386
17228,20387
17229,20388
17230,20389
17231,20390
17232,20391
17233,20392
17234,20393
17235,20394
17236,20395
17237,20396
17238,20397
17239,20398
17240,20399
17241,20400
17242,20401
17243,20402
17244,20403
17245,20404
17246,20405
17247,20406
17248,20407
17249,20408
17250,20409
17251,20410
17252,20411
17253,20412
17254,20413
17255,20414
17256,20415
17257,20416
17258,20417
17259,20418
17260,20419
17261,20420
17262,20421
17263,20422
17264,20423
17265,20424
17266,20425
17267,20426
17268,20427
17269,20428
17270,20429
17271,20430
17272,20431
17273,20432
17274,20433
17275,20434
17276,20435
17277,20436
17278,20437
17279,20438
17280,20439
17281,20440
17282,20441
17283,20442
17284,20443
17285,20444
17286,20445
17287,20446
17288,20447
17289,20448
17290,20449
17291,20450
17292,20451
17293,20452
17294,20453
17295,20454
17296,20455
17297,20456
17298,20457
17299,20458
17300,20459
17301,20460
17302,20461
17303,20462
17304,20463
17305,20464
17306,20465
17307,20466
17308,20467
17309,20468
17310,20469
17311,20470
17312,20471
17313,20472
17314,20473
17315,20474
17316,20475
17317,20476
17318,20477
17319,20478
17320,20479
17321,20480
17322,20481
17323,20482
17324,20483
17325,20484
17326,20485
17327,20486
17328,20487
17329,20488
17330,20489
17331,20490
17332,20491
17333,20492
17334,20493
17335,20494
17336,20495
17337,20496
17338,20497
17339,20498
17340,20499
17341,20500
17342,20501
17343,20502
17344,20503
17345,20504
17346,20505
17347,20506
17348,20507
17349,20508
17350,20509
17351,20510
17352,20511
17353,20512
17354,20513
17355,20514
17356,20515
17357,20516
17358,20517
17359,20518
17360,20519
17361,20520
17362,20521
17363,20522
17364,20523
17365,20524
17366,20525
17367,20526
17368,20527
17369,20528
17370,20529
17371,20530
17372,20531
17373,20532
17374,20533
17375,20534
17376,20535
17377,20536
17378,20537
17379,20538
17380,20539
17381,20540
17382,20541
17383,20542
17384,20543
17385,20544
17386,20545
17387,20546
17388,20547
17389,20548
17390,20549
17391,20550
17392,20551
17393,20552
17394,20553
17395,20554
17396,20555
17397,20557
17398,20558
17399,20559
17400,20560
17401,20561
17402,20562
17403,20563
17404,20564
17405,20565
17406,20566
17407,20567
17408,20568
17409,20570
17410,20571
17411,20572
17412,20573
17413,20574
17414,20575
17415,20576
17416,20577
17417,20578
17418,20579
17419,20580
17420,20581
17421,20582
17422,20583
17423,20584
17424,20585
17425,20586
17426,20587
17427,20588
17428,20589
17429,20591
17430,20592
17431,20593
17432,20594
17433,20595
17434,20596
17435,20597
17436,20598
17437,20599
17438,20600
17439,20601
17440,20602
17441,20603
17442,20604
17443,20605
17444,20606
17445,20607
17446,20608
17447,20609
17448,20610
17449,20611
17450,20612
17451,20613
17452,20614
17453,20615
17454,20616
17455,20617
17456,20618
17457,20619
17458,20620
17459,20621
17460,20622
17461,20623
17462,20624
17463,20625
17464,20626
17465,20627
17466,20628
17467,20629
17468,20630
17469,20631
17470,20632
17471,20633
17472,20634
17473,20635
17474,20636
17475,20637
17476,20638
17477,20639
17478,20640
17479,20641
17480,20642
17481,20643
17482,20644
17483,20645
17484,20646
17485,20647
17486,20648
17487,20649
17488,20650
17489,20651
17490,20652
17491,20653
17492,20654
17493,20655
17494,20656
17495,20658
17496,20659
17497,20660
17498,20661
17499,20662
17500,20663
17501,20664
17502,20665
17503,20666
17504,20667
17505,20668
17506,20669
17507,20670
17508,20671
17509,20672
17510,20673
17511,20674
17512,20675
17513,20676
17514,20677
17515,20678
17516,20679
17517,20680
17518,20681
17519,20682
17520,20683
17521,20684
17522,20685
17523,20686
17524,20687
17525,20688
17526,20689
17527,20690
17528,20691
17529,20692
17530,20693
17531,20694
17532,20695
17533,20696
17534,20697
17535,20698
17536,20699
17537,20700
17538,20701
17539,20702
17540,20703
17541,20704
17542,20705
17543,20706
17544,20707
17545,20708
17546,20709
17547,20710
17548,20711
17549,20712
17550,20713
17551,20714
17552,20715
17553,20716
